2566.8,86.26,-43.14,149.48,
2565.5,86.67,-55.28,149.53,
2564.1,87.12,-50.94,149.57,
2562.8,86.88,-58.11,149.61,
2560.4,86.74,-74.45,149.65,
2559.4,87.48,-55.64,149.70,
2559.2,87.02,-34.65,149.74,
2560.9,87.70,-8.61,149.78,
2562.7,87.55,44.34,149.82,
2564.9,87.45,30.13,149.88,
2566.9,87.36,96.07,149.94,
2567.2,87.52,133.20,150.01,
2567.4,87.02,44.70,150.08,
2567.9,87.40,32.85,150.15,
2568.0,88.05,50.59,150.20,
2567.9,88.00,31.60,150.26,
2567.4,88.03,18.35,150.31,
2568.2,87.88,18.13,150.37,
2567.7,88.22,45.55,150.42,
2566.7,88.43,36.06,150.47,
2567.4,88.07,-11.27,150.52,
2570.0,87.02,-48.89,150.57,
2574.0,88.43,28.33,150.63,
2578.8,87.19,110.59,150.69,
2584.0,86.32,170.61,150.74,
2587.4,85.29,235.36,150.80,
2588.1,85.73,222.08,150.86,
2587.4,86.00,216.93,150.93,
2586.8,86.61,108.46,150.99,
2588.4,85.72,0.70,151.04,
2590.6,86.51,54.08,151.10,
2593.2,87.09,97.14,151.15,
2596.3,86.63,136.58,151.20,
2597.8,87.63,215.82,151.24,
2599.1,86.12,147.64,151.28,
2600.8,85.34,69.02,151.30,
2602.0,85.09,74.17,151.34,
2603.6,85.51,35.42,151.37,
2604.6,85.24,47.06,151.39,
2605.1,85.21,32.56,151.43,
2604.5,85.56,67.74,151.47,
2603.6,85.67,49.96,151.50,
2605.5,85.56,3.05,151.54,
2607.3,85.93,26.32,151.57,
2609.0,86.18,99.24,151.60,
2609.8,85.99,87.43,151.63,
2611.0,86.52,112.48,151.66,
2611.4,86.21,121.09,151.69,
2610.7,85.43,45.87,151.71,
2607.3,85.39,-26.13,151.73,
2599.0,84.80,-77.94,151.76,
2586.3,84.30,-288.22,151.84,
2570.8,83.87,-585.76,151.90,
2558.5,83.88,-806.61,151.96,
2550.3,83.77,-850.48,152.03,
2546.5,82.48,-717.49,152.09,
2543.2,82.30,-454.79,152.11,
2539.4,81.94,-251.33,152.14,
2533.5,81.06,-259.51,152.19,
2527.2,79.12,-412.75,152.26,
2520.2,78.65,-409.75,152.32,
2511.3,78.46,-385.10,152.38,
2500.4,77.41,-486.20,152.42,
2490.2,76.71,-582.61,152.47,
2478.6,77.72,-603.35,152.52,
2468.8,77.30,-647.80,152.56,
2458.1,76.78,-614.86,152.59,
2446.4,76.33,-630.76,152.62,
2434.6,76.01,-672.52,152.66,
2422.4,75.76,-724.39,152.69,
2410.3,74.95,-773.83,152.71,
2400.3,76.25,-793.09,152.72,
2391.4,76.00,-697.79,152.74,
2383.4,76.56,-562.01,152.77,
2374.8,77.84,-388.60,152.79,
2364.8,76.23,-483.79,152.82,
2357.0,76.09,-583.73,152.84,
2348.5,75.47,-575.87,152.87,
2341.5,73.89,-604.75,152.88,
2333.3,74.68,-529.36,152.90,
2326.1,74.65,-490.72,152.92,
2319.7,74.27,-546.21,153.00,
2315.9,73.79,-574.79,153.06,
2314.5,72.27,-423.38,153.10,
2312.7,70.03,-295.31,153.07,
2306.7,69.49,-123.67,153.03,
2297.0,68.53,-170.46,153.02,
2284.5,67.68,-430.49,153.01,
2273.2,68.82,-609.43,153.00,
2262.3,68.24,-692.52,153.00,
2252.6,68.21,-687.25,153.01,
2243.8,69.06,-588.10,153.04,
2235.3,69.25,-521.00,153.07,
2228.3,67.41,-643.39,153.12,
2220.8,66.58,-642.77,153.16,
2214.1,66.87,-503.59,153.20,
2206.4,68.80,-359.71,153.24,
2197.8,68.38,-351.91,153.27,
2188.1,68.50,-418.68,153.30,
2178.0,68.12,-474.57,153.32,
2168.9,69.48,-439.83,153.33,
2157.7,69.61,-380.57,153.35,
2148.1,69.07,-570.73,153.36,
2134.6,68.23,-594.70,153.37,
2126.6,69.02,-460.45,153.37,
2119.6,68.08,-471.98,153.38,
2111.1,68.20,-444.84,153.38,
2102.4,68.18,-465.37,153.37,
2094.5,67.44,-573.38,153.37,
2085.8,68.07,-488.79,153.37,
2075.2,68.44,-446.46,153.35,
2064.1,68.59,-505.67,153.33,
2053.0,68.74,-574.20,153.31,
2043.0,69.21,-649.14,153.29,
2032.9,68.70,-663.94,153.27,
2022.5,68.68,-643.22,153.24,
2012.0,69.24,-659.53,153.22,
2002.1,69.27,-666.01,153.23,
1990.2,70.37,-633.32,153.25,
1979.7,70.43,-689.60,153.20,
1968.5,70.21,-692.74,153.16,
1955.9,70.43,-625.78,153.12,
1943.0,70.95,-637.06,153.07,
1930.2,71.39,-659.65,153.03,
1920.1,70.19,-718.97,152.99,
1909.8,69.92,-712.77,152.94,
1898.7,69.64,-630.15,152.90,
1888.4,69.83,-552.80,152.85,
1878.3,69.47,-589.38,152.81,
1869.0,68.77,-674.72,152.76,
1859.2,69.15,-666.18,152.71,
1849.7,69.24,-631.47,152.66,
1841.2,68.76,-649.88,152.61,
1831.5,69.57,-551.43,152.56,
1821.4,69.53,-519.98,152.50,
1810.8,68.58,-549.04,152.38,
1804.0,69.03,-365.64,152.31,
1796.0,68.96,-270.08,152.26,
1788.3,69.92,-360.56,152.20,
1778.8,68.68,-491.54,152.15,
1759.8,69.21,-583.78,152.04,
1742.1,69.51,-556.87,151.94,
1732.1,68.25,-584.96,151.89,
1724.1,68.55,-534.89,151.83,
1715.8,70.37,-458.62,151.77,
1707.0,68.36,-526.82,151.70,
1689.1,68.45,-494.08,151.60,
1681.7,67.55,-594.25,151.55,
1675.4,66.97,-590.95,151.50,
1667.4,67.28,-429.98,151.44,
1658.1,67.60,-405.75,151.38,
1648.1,67.85,-376.56,151.32,
1639.0,67.14,-519.23,151.27,
1631.4,66.73,-640.54,151.21,
1625.6,66.48,-590.19,151.15,
1618.8,66.23,-453.72,151.09,
1611.0,65.79,-367.79,151.02,
1602.2,65.31,-419.46,150.95,
1595.0,64.92,-513.71,150.89,
1588.2,64.22,-523.51,150.83,
1582.7,62.91,-475.02,150.76,
1578.1,63.73,-416.19,150.70,
1572.9,64.30,-341.94,150.64,
1567.7,63.76,-316.73,150.59,
1563.6,63.34,-312.34,150.53,
1559.1,63.97,-298.21,150.47,
1552.9,62.84,-244.88,150.41,
1545.7,63.82,-214.54,150.36,
1537.6,63.64,-320.30,150.31,
1530.8,61.66,-504.30,150.26,
1524.2,61.78,-543.12,150.21,
1516.4,62.78,-422.43,150.16,
1508.8,62.84,-363.79,150.11,
1502.2,61.54,-436.87,150.06,
1495.1,60.74,-474.68,150.01,
1486.3,61.02,-437.28,149.96,
1476.4,60.96,-467.69,149.92,
1467.5,60.82,-494.33,149.89,
1460.6,61.55,-491.57,149.85,
1456.0,62.20,-423.70,149.80,
1450.9,61.00,-405.98,149.75,
1446.2,61.54,-370.57,149.69,
1441.5,63.99,-269.19,149.64,
1437.8,62.42,-302.53,149.59,
1433.6,62.62,-300.15,149.53,
1429.2,61.06,-299.28,149.47,
1426.1,61.42,-259.77,149.42,
1422.8,59.02,-271.05,149.37,
1419.6,56.43,-322.07,149.32,
1415.5,58.29,-225.58,149.27,
1410.3,59.16,-104.57,149.22,
1403.9,57.73,-218.82,149.17,
1397.1,57.36,-357.39,149.12,
1390.6,58.57,-341.66,149.07,
1383.4,57.59,-367.22,149.01,
1377.3,57.02,-440.93,148.96,
1374.0,56.08,-444.32,148.92,
1376.3,56.54,-335.65,148.90,
1379.0,59.99,-39.50,148.87,
1380.8,60.18,48.18,148.82,
1386.0,60.89,81.81,148.78,
1391.8,62.67,224.22,148.75,
1398.3,63.66,305.37,148.75,
1407.5,65.34,375.71,148.72,
1415.5,65.93,458.52,148.70,
1424.8,66.57,493.23,148.68,
1434.8,67.38,532.64,148.64,
1445.8,66.62,487.00,148.59,
1458.0,66.90,488.50,148.60,
1467.8,67.76,677.46,148.58,
1475.5,68.46,764.23,148.56,
1481.8,69.64,655.94,148.54,
1489.1,69.46,490.37,148.53,
1494.1,71.93,536.38,148.49,
1498.6,73.47,519.27,148.46,
1503.3,73.95,459.99,148.44,
1509.2,74.35,333.49,148.42,
1517.0,76.30,288.37,148.41,
1524.9,76.61,364.03,148.39,
1532.4,78.36,539.40,148.37,
1541.6,79.04,590.45,148.36,
1551.7,79.18,541.13,148.34,
1561.8,79.09,539.11,148.34,
1571.5,79.74,561.31,148.33,
1582.6,79.54,586.55,148.32,
1594.4,80.57,646.61,148.30,
1605.8,80.86,690.72,148.29,
1619.0,81.59,687.55,148.28,
1632.6,81.13,692.79,148.27,
1645.0,81.52,746.42,148.26,
1658.5,81.95,798.94,148.25,
1673.7,82.02,816.77,148.24,
1688.4,83.18,809.57,148.22,
1712.8,83.32,863.80,148.19,
1724.6,82.54,827.60,148.18,
1736.7,83.33,740.44,148.17,
1749.2,84.08,710.66,148.16,
1761.7,82.73,683.13,148.16,
1777.1,83.72,751.68,148.15,
1802.1,82.93,796.52,148.13,
1814.6,82.80,790.72,148.11,
1828.2,82.97,809.37,148.08,
1842.2,82.39,785.49,148.05,
1855.9,83.22,793.22,148.02,
1869.8,82.28,708.29,148.00,
1883.7,82.19,733.59,147.98,
1899.2,83.73,883.73,147.95,
1914.0,81.88,879.13,147.94,
1929.5,81.12,841.93,147.93,
1941.7,82.61,910.88,147.95,
1955.8,82.62,913.15,147.94,
1969.8,82.18,848.08,147.94,
1984.2,82.30,851.57,147.93,
1998.9,82.91,855.64,147.91,
2012.8,82.15,864.19,147.89,
2027.9,81.44,833.71,147.88,
2049.2,82.06,803.80,147.87,
2061.3,82.58,760.44,147.86,
2073.3,82.87,739.99,147.84,
2087.3,82.68,683.37,147.83,
2099.6,82.74,730.48,147.83,
2114.3,82.13,758.11,147.82,
2142.3,81.11,828.34,147.81,
2154.9,80.99,853.72,147.81,
2168.1,81.39,840.92,147.80,
2182.9,81.50,779.90,147.79,
2198.2,82.41,785.23,147.78,
2213.8,81.79,813.20,147.76,
2229.1,82.29,859.04,147.75,
2242.8,82.18,939.87,147.73,
2257.0,82.20,928.07,147.72,
2270.7,81.79,783.92,147.71,
2287.4,80.69,689.29,147.70,
2302.7,80.99,786.08,147.71,
2317.8,80.74,954.11,147.71,
2331.6,80.53,976.87,147.71,
2345.5,80.19,860.68,147.72,
2360.0,79.36,797.78,147.73,
2373.0,80.78,866.06,147.74,
2384.4,79.37,805.27,147.74,
2395.2,79.00,715.92,147.75,
2404.5,80.89,741.56,147.76,
2414.2,81.99,660.06,147.77,
2422.5,82.12,602.98,147.78,
2430.0,83.14,626.70,147.80,
2438.8,83.54,639.46,147.82,
2444.1,84.47,606.26,147.84,
2448.5,85.36,494.68,147.87,
2453.5,86.17,428.27,147.90,
2459.7,87.11,460.54,147.92,
2465.7,88.43,515.76,147.95,
2473.3,89.40,413.94,147.98,
2482.3,88.31,224.97,148.02,
2491.3,88.70,292.31,148.06,
2503.7,89.35,461.35,148.09,
2515.8,88.35,521.67,148.14,
2528.7,88.58,665.07,148.18,
2539.4,89.25,805.71,148.24,
2551.4,89.64,820.37,148.31,
2563.6,89.53,779.55,148.37,
2576.4,88.85,703.65,148.44,
2589.9,88.28,663.77,148.51,
2601.1,88.82,716.23,148.60,
2610.0,88.76,702.08,148.68,
2620.1,89.20,658.41,148.77,
2629.8,88.31,597.57,148.85,
2640.1,87.71,610.11,148.93,
2647.0,87.70,602.04,149.01,
2654.4,87.74,580.25,149.08,
2657.2,88.18,561.34,149.14,
2659.4,87.70,333.64,149.18,
2660.5,86.98,215.59,149.22,
2660.9,87.93,173.85,149.26,
2658.9,88.30,154.55,149.30,
2653.9,87.71,22.90,149.33,
2647.5,87.64,-126.55,149.36,
2639.9,87.75,-270.63,149.39,
2630.6,89.87,-336.49,149.41,
2620.3,91.06,-337.35,149.44,
2609.2,91.85,-387.07,149.46,
2598.9,92.30,-550.51,149.48,
2590.0,93.50,-615.28,149.51,
2582.1,96.47,-432.39,149.54,
2577.7,96.07,-370.78,149.57,
2573.7,95.41,-444.86,149.59,
2573.4,96.04,-376.11,149.62,
2573.1,96.09,-259.05,149.66,
2575.0,95.17,-188.83,149.69,
2577.6,94.85,-62.96,149.74,
2580.3,94.93,46.64,149.78,
2583.7,94.44,117.02,149.81,
2586.6,93.23,115.08,149.85,
2590.1,92.48,181.23,149.88,
2594.5,91.62,179.98,149.91,
2597.6,92.17,248.76,149.94,
2601.1,91.35,219.83,149.98,
2604.8,90.92,177.54,150.03,
2607.8,92.14,223.07,150.07,
2611.3,90.65,133.79,150.11,
2615.3,89.57,79.40,150.15,
2620.1,89.12,142.79,150.19,
2621.7,88.53,251.53,150.23,
2623.5,88.55,257.73,150.26,
2624.0,88.56,204.21,150.29,
2624.2,88.12,83.34,150.33,
2623.6,87.61,27.63,150.37,
2623.4,88.65,49.06,150.41,
2624.0,88.64,31.37,150.44,
2624.4,88.54,-40.97,150.47,
2627.2,88.37,-82.22,150.52,
2630.1,89.42,26.99,150.56,
2632.1,89.02,168.81,150.61,
2634.4,88.02,58.62,150.64,
2636.0,87.54,83.05,150.68,
2639.4,87.17,111.25,150.73,
2642.3,86.34,107.16,150.77,
2645.1,87.24,259.45,150.80,
2648.6,87.16,273.34,150.83,
2652.5,85.75,135.51,150.87,
2657.5,84.93,106.67,150.92,
2660.6,85.71,242.04,150.96,
2662.5,85.34,273.56,150.99,
2664.1,86.24,224.26,151.03,
2664.7,86.14,139.87,151.06,
2665.3,84.15,15.29,151.10,
2666.3,85.11,33.85,151.14,
2669.0,86.88,134.49,151.17,
2672.6,86.91,188.62,151.21,
2675.6,86.59,151.19,151.25,
2678.1,87.05,131.12,151.29,
2680.3,87.04,110.56,151.33,
2684.9,85.02,130.21,151.41,
2686.0,85.30,110.71,151.46,
2687.9,85.24,117.16,151.50,
2688.9,85.25,128.88,151.54,
2688.7,83.73,41.66,151.58,
2687.0,83.88,14.03,151.62,
2684.7,84.71,43.61,151.66,
2682.6,84.89,-17.99,151.70,
2678.3,84.80,-145.26,151.73,
2675.9,84.81,-246.85,151.77,
2674.5,84.51,-219.58,151.83,
2674.4,85.60,-105.92,151.90,
2674.0,85.79,-65.69,151.95,
2672.2,86.64,-42.19,151.97,
2672.0,86.14,-29.50,151.99,
2671.6,87.16,1.04,152.00,
2670.4,86.82,2.37,152.02,
2667.4,86.31,-48.60,152.03,
2663.9,86.50,-113.55,152.05,
2658.1,85.98,-136.27,152.08,
2647.6,84.76,-289.23,152.14,
2634.2,84.37,-507.20,152.21,
2622.8,85.11,-691.12,152.27,
2614.4,85.95,-758.76,152.34,
2609.0,84.97,-663.93,152.42,
2602.9,84.97,-467.42,152.47,
2598.2,83.80,-346.16,152.50,
2593.7,82.96,-280.62,152.55,
2589.1,82.03,-293.81,152.62,
2583.3,80.94,-320.55,152.69,
2577.7,80.52,-325.89,152.76,
2572.9,79.89,-344.57,152.84,
2565.3,79.17,-381.32,152.91,
2556.2,78.26,-431.17,152.98,
2546.5,77.84,-509.81,153.04,
2537.5,78.16,-527.94,153.10,
2528.5,76.17,-602.77,153.15,
2518.1,77.78,-607.29,153.20,
2509.7,78.58,-508.59,153.26,
2493.4,78.06,-529.79,153.36,
2484.6,78.15,-516.82,153.41,
2476.9,78.36,-457.05,153.45,
2470.4,78.44,-463.21,153.48,
2462.9,77.46,-515.73,153.52,
2455.5,77.46,-507.77,153.55,
2447.5,77.79,-448.58,153.58,
2440.6,78.07,-417.77,153.59,
2433.4,78.03,-432.00,153.60,
2424.3,77.53,-444.95,153.61,
2416.3,77.17,-476.05,153.63,
2409.3,77.68,-470.60,153.65,
2403.1,77.71,-500.28,153.66,
2397.4,76.41,-537.42,153.66,
2390.5,76.37,-495.68,153.72,
2387.7,77.38,-405.80,153.78,
2384.9,76.82,-322.12,153.81,
2381.3,75.79,-275.61,153.78,
2376.3,73.98,-273.56,153.73,
2371.6,73.00,-309.44,153.70,
2366.7,72.18,-316.32,153.69,
2358.9,71.55,-334.24,153.67,
2352.5,70.70,-358.57,153.65,
2345.7,69.64,-409.21,153.64,
2337.6,69.58,-402.24,153.62,
2328.3,68.36,-453.53,153.60,
2317.4,69.04,-453.79,153.59,
2307.8,68.02,-555.45,153.57,
2297.9,68.00,-636.54,153.56,
2289.2,68.30,-619.37,153.54,
2280.9,68.13,-562.77,153.52,
2272.5,67.72,-522.53,153.49,
2261.0,67.35,-524.84,153.47,
2247.9,68.01,-577.74,153.46,
2235.9,68.15,-626.10,153.44,
2224.8,68.92,-680.73,153.41,
2216.0,68.83,-677.83,153.38,
2207.1,68.93,-626.21,153.34,
2197.6,70.29,-453.49,153.32,
2190.0,69.25,-477.10,153.30,
2180.3,68.32,-551.18,153.27,
2170.4,68.52,-593.38,153.23,
2161.0,68.09,-642.23,153.20,
2153.5,67.60,-615.08,153.17,
2147.4,67.78,-509.79,153.13,
2139.6,67.14,-471.71,153.09,
2131.9,67.23,-422.30,153.05,
2122.4,66.73,-447.98,153.02,
2112.9,66.75,-488.52,152.99,
2103.0,66.51,-523.90,152.96,
2093.4,66.70,-556.82,152.94,
2086.5,67.36,-536.43,152.91,
2078.4,66.85,-528.35,152.89,
2071.8,66.08,-543.56,152.85,
2065.7,65.18,-547.09,152.81,
2059.5,64.29,-496.19,152.77,
2052.9,64.48,-392.69,152.73,
2043.4,64.39,-343.85,152.69,
2034.6,64.25,-432.34,152.64,
2025.3,63.97,-532.76,152.59,
2017.9,63.41,-554.64,152.55,
2010.8,63.21,-481.40,152.50,
2002.1,63.43,-386.84,152.46,
1994.4,63.62,-480.87,152.42,
1986.2,64.54,-556.05,152.37,
1977.4,64.70,-519.46,152.33,
1970.1,64.17,-516.62,152.29,
1964.1,64.59,-463.28,152.25,
1958.5,64.72,-427.67,152.28,
1951.1,66.24,-394.15,152.22,
1945.6,64.54,-388.54,152.17,
1939.5,65.25,-388.07,152.12,
1932.3,66.60,-307.68,152.07,
1924.7,65.02,-360.91,152.03,
1916.2,66.27,-352.89,151.98,
1909.2,64.92,-450.63,151.94,
1900.5,65.08,-521.82,151.90,
1891.5,66.58,-432.48,151.85,
1883.1,66.49,-432.43,151.80,
1875.8,65.33,-541.59,151.76,
1867.9,63.95,-611.97,151.70,
1848.6,64.09,-469.24,151.61,
1837.4,63.63,-557.41,151.57,
1827.6,63.68,-632.36,151.53,
1818.0,63.27,-647.79,151.50,
1806.6,64.11,-538.32,151.46,
1796.5,64.19,-498.54,151.43,
1786.0,64.26,-560.25,151.39,
1775.5,63.80,-650.57,151.36,
1764.7,64.41,-660.34,151.32,
1756.1,64.86,-615.14,151.28,
1748.1,63.95,-581.58,151.25,
1738.1,64.50,-575.81,151.21,
1730.0,64.59,-591.01,151.17,
1723.5,64.71,-498.54,151.14,
1717.6,64.61,-404.07,151.11,
1710.5,63.39,-415.92,151.07,
1703.7,63.02,-441.19,151.03,
1698.3,64.52,-419.09,150.99,
1684.7,64.74,-386.89,150.91,
1678.1,63.07,-371.55,150.87,
1671.6,63.64,-342.31,150.83,
1664.8,62.98,-426.86,150.78,
1656.3,63.42,-450.85,150.74,
1649.5,62.86,-400.86,150.69,
1641.8,62.90,-431.07,150.64,
1635.2,62.45,-515.09,150.59,
1629.5,62.38,-476.84,150.54,
1624.4,62.81,-347.85,150.50,
1622.8,62.04,-296.54,150.45,
1620.8,61.83,-308.94,150.40,
1618.2,60.12,-333.09,150.35,
1613.9,61.11,-167.27,150.30,
1608.6,61.63,-97.21,150.26,
1603.2,61.13,-213.95,150.21,
1596.5,60.37,-344.42,150.15,
1591.7,60.96,-332.17,150.10,
1585.5,61.30,-256.33,150.05,
1579.1,60.36,-321.50,150.02,
1572.2,59.71,-412.70,149.97,
1565.6,59.32,-452.87,149.93,
1561.8,59.49,-373.00,149.89,
1555.3,59.66,-282.10,149.86,
1547.9,58.81,-347.32,149.82,
1542.0,57.71,-422.82,149.78,
1534.2,58.96,-402.19,149.74,
1523.2,58.95,-426.71,149.69,
1509.4,59.09,-498.58,149.65,
1497.4,59.83,-628.69,149.60,
1487.0,60.63,-682.00,149.55,
1479.7,61.03,-666.94,149.51,
1474.6,61.98,-549.01,149.46,
1472.4,61.90,-416.37,149.42,
1473.0,62.40,-269.11,149.37,
1472.5,61.76,-159.00,149.32,
1472.7,61.04,-87.13,149.28,
1472.2,61.61,26.86,149.24,
1472.2,60.94,-24.72,149.19,
1470.5,60.22,-61.21,149.14,
1465.8,60.47,-86.37,149.10,
1460.6,60.58,-124.84,149.06,
1455.2,62.50,-149.09,149.02,
1451.0,61.42,-234.61,148.97,
1447.1,61.85,-264.61,148.93,
1443.9,60.51,-286.06,148.89,
1443.6,59.63,-325.89,148.86,
1439.4,59.91,-209.87,148.82,
1432.6,60.33,-127.21,148.78,
1425.0,60.04,-290.36,148.74,
1419.3,60.70,-401.65,148.71,
1414.7,61.93,-342.56,148.68,
1408.0,61.25,-293.49,148.66,
1401.1,61.02,-318.88,148.64,
1396.3,59.67,-382.52,148.62,
1390.8,60.48,-344.86,148.60,
1384.1,59.30,-339.07,148.58,
1377.3,59.08,-311.80,148.55,
1371.8,58.50,-343.80,148.52,
1364.8,57.46,-420.22,148.49,
1358.5,56.28,-460.19,148.46,
1355.0,56.67,-475.95,148.43,
1354.9,54.01,-421.43,148.40,
1355.0,53.33,-305.51,148.37,
1356.8,49.82,-242.84,148.35,
1362.0,52.47,-6.48,148.34,
1367.4,55.69,235.86,148.33,
1373.9,55.21,343.91,148.32,
1379.0,58.28,440.50,148.32,
1385.4,58.47,426.99,148.33,
1394.6,59.94,383.18,148.33,
1403.0,59.10,388.64,148.32,
1410.6,59.77,488.90,148.30,
1417.7,61.43,571.60,148.29,
1425.4,61.85,488.46,148.28,
1434.9,62.40,421.74,148.31,
1442.1,63.26,462.91,148.31,
1448.9,64.24,562.97,148.30,
1455.3,64.20,511.30,148.31,
1462.5,65.68,442.38,148.31,
1470.4,69.88,410.88,148.32,
1474.7,70.82,321.97,148.35,
1475.3,75.07,414.53,148.32,
1476.4,77.32,322.37,148.28,
1479.6,78.00,178.41,148.27,
1483.8,79.51,172.05,148.26,
1489.9,80.59,227.62,148.29,
1494.7,81.37,324.14,148.31,
1501.5,81.47,350.61,148.32,
1509.6,82.09,399.64,148.31,
1519.1,83.85,443.48,148.31,
1528.6,84.90,566.09,148.30,
1538.7,84.66,627.05,148.30,
1549.1,85.52,686.56,148.29,
1560.2,86.83,615.45,148.29,
1568.9,89.11,685.85,148.29,
1586.1,88.63,504.47,148.32,
1595.1,89.06,465.76,148.29,
1603.2,88.75,457.64,148.28,
1613.2,88.90,510.75,148.26,
1623.6,89.10,592.77,148.24,
1635.4,89.01,607.40,148.21,
1647.0,89.27,589.48,148.20,
1658.5,90.06,696.12,148.18,
1672.1,90.39,746.65,148.18,
1685.7,89.36,686.92,148.18,
1699.8,88.56,668.94,148.16,
1715.3,88.92,748.24,148.14,
1730.0,89.31,924.58,148.09,
1744.4,88.23,924.78,148.05,
1756.7,88.20,850.80,148.00,
1770.0,87.91,797.30,147.97,
1783.7,87.78,823.20,147.94,
1797.0,88.05,881.13,147.91,
1811.0,87.59,831.02,147.90,
1825.3,87.42,774.07,147.89,
1842.1,87.39,814.03,147.88,
1857.7,86.95,862.42,147.86,
1874.7,86.71,923.71,147.82,
1903.0,86.41,881.11,147.75,
1918.6,85.78,843.99,147.73,
1934.3,84.97,886.07,147.70,
1951.2,85.18,952.01,147.68,
1966.9,85.00,947.70,147.66,
1980.6,84.46,944.27,147.64,
1993.0,84.52,945.78,147.64,
2004.3,84.85,880.69,147.63,
2016.5,85.72,741.00,147.63,
2027.8,85.86,673.78,147.63,
2039.8,86.08,674.06,147.64,
2052.2,85.64,699.40,147.63,
2066.2,85.32,695.96,147.63,
2079.4,85.92,777.93,147.63,
2090.5,86.46,870.80,147.64,
2104.6,86.14,789.41,147.66,
2132.2,85.46,745.59,147.70,
2145.3,86.27,840.62,147.73,
2158.3,87.11,930.72,147.76,
2172.4,87.20,869.27,147.79,
2186.2,85.89,735.91,147.83,
2200.3,86.22,723.13,147.85,
2214.8,85.76,786.54,147.88,
2230.6,86.31,953.44,147.92,
2253.7,86.59,784.13,147.98,
2267.7,85.92,745.82,148.02,
2280.8,85.89,766.25,148.06,
2295.0,86.34,833.78,148.10,
2306.4,85.60,819.69,148.14,
2318.1,85.45,749.70,148.18,
2329.8,85.79,742.11,148.22,
2342.6,87.16,710.66,148.27,
2355.8,87.58,758.90,148.32,
2368.3,87.89,766.46,148.37,
2381.4,88.47,780.37,148.43,
2392.9,88.80,748.67,148.49,
2404.7,89.47,761.35,148.56,
2417.6,89.57,754.56,148.62,
2429.9,89.03,754.83,148.68,
2442.6,89.80,805.77,148.73,
2453.4,88.47,740.36,148.78,
2463.9,89.04,689.02,148.86,
2475.1,90.69,744.94,148.92,
2482.7,88.85,637.45,148.99,
2487.6,89.79,422.35,149.06,
2493.6,89.72,269.02,149.14,
2501.7,90.62,321.07,149.19,
2510.2,91.56,473.50,149.26,
2519.1,90.72,440.47,149.33,
2530.9,90.93,430.85,149.42,
2544.1,92.43,638.82,149.50,
2559.5,92.00,775.85,149.58,
2573.0,92.83,923.98,149.66,
2586.7,92.59,1028.84,149.75,
2600.6,91.88,941.61,149.84,
2610.1,89.60,768.98,149.91,
2616.5,89.04,645.38,149.98,
2621.3,88.02,490.36,150.02,
2625.8,86.36,347.80,150.06,
2628.6,87.07,357.48,150.08,
2629.6,86.83,324.39,150.10,
2630.9,86.05,212.58,150.13,
2632.1,86.13,176.80,150.15,
2631.3,86.54,116.04,150.16,
2629.8,84.87,29.51,150.17,
2631.7,85.68,-79.02,150.17,
2636.8,86.28,69.66,150.18,
2639.9,86.22,209.32,150.19,
2643.8,87.12,189.96,150.19,
2647.4,85.89,134.77,150.19,
2650.3,86.07,212.51,150.19,
2651.4,86.82,199.26,150.19,
2648.9,85.75,124.49,150.20,
2647.8,85.50,-23.06,150.21,
2645.8,85.47,-14.98,150.22,
2643.1,85.25,-21.81,150.22,
2640.0,85.20,-145.08,150.24,
2637.5,84.89,-138.43,150.25,
2634.8,84.84,-100.16,150.25,
2629.4,85.03,-154.55,150.26,
2624.0,85.01,-299.57,150.28,
2618.1,86.01,-351.75,150.31,
2613.5,88.64,-282.73,150.33,
2608.6,89.21,-223.24,150.36,
2602.7,89.67,-340.66,150.39,
2599.2,89.32,-541.39,150.43,
2596.8,89.84,-418.10,150.46,
2595.0,91.17,-76.85,150.49,
2591.3,92.31,65.48,150.52,
2588.0,90.18,-127.31,150.55,
2587.1,90.16,-116.03,150.59,
2586.4,91.13,-48.95,150.64,
2586.0,89.76,-153.19,150.69,
2585.7,90.16,-149.70,150.74,
2587.1,91.01,-62.91,150.78,
2586.6,93.48,127.54,150.83,
2585.6,92.80,65.29,150.86,
2584.3,92.62,-16.97,150.91,
2583.5,93.16,-54.04,150.95,
2583.7,92.80,-86.63,150.99,
2585.4,92.40,3.94,151.04,
2588.0,92.74,79.77,151.09,
2590.0,91.01,-27.89,151.14,
2592.1,92.18,81.96,151.19,
2594.6,92.52,215.42,151.26,
2596.6,92.17,199.59,151.31,
2599.1,92.57,170.10,151.37,
2599.6,92.30,202.73,151.41,
2602.4,91.32,90.48,151.47,
2604.3,91.89,144.44,151.53,
2605.3,90.17,59.71,151.58,
2605.1,89.64,17.48,151.64,
2603.5,89.73,13.66,151.70,
2601.4,90.23,-6.56,151.75,
2598.5,90.78,-99.17,151.81,
2598.5,90.77,-154.53,151.86,
2598.3,90.63,-85.28,151.91,
2599.7,90.91,-43.02,151.97,
2603.2,90.97,62.36,152.02,
2606.8,90.59,99.12,152.08,
2611.9,90.60,127.27,152.14,
2616.0,90.23,196.22,152.20,
2616.5,89.60,256.64,152.25,
2616.1,89.70,137.31,152.30,
2614.4,88.59,60.12,152.35,
2612.2,88.00,-62.08,152.37,
2608.6,88.29,-106.94,152.39,
